"task_id","data_id","method","hm","tol","active_ratio_q","iterations","runtime","time_init","time_loop","time_local","time_global","time_total","time_elbo","memory_peak","memory_total","ELBO","AUROC","AUPRC","TP","FP","TN","FN","precision","recall","FPR"
235,55,"AFIO",0.15,0.01,0.005,457,961.745,187.297,218.669000000001,394.470999999995,277.488999999994,753.031087636948,46.9519999999993,3634,77.3000000000002,-155922603.564007,0.999089422197384,0.724049206692592,20,14,2999965,1,0.588235294117647,0.952380952380952,4.666699333562e-06
235,55,"RF",0.15,0.01,0.005,447,1378.303,194.109,573.070999999999,724.853999999991,275.016999999997,1162.55964016914,146.407,3983.5,76.6000000000001,-155922642.089428,0.999088541238836,0.696228115603846,20,19,2999960,1,0.512820512820513,0.952380952380952,6.333377666977e-06
235,55,"Vanilla",0.15,0.01,0.005,456,1951.264,194.377,1135.336,1289.924,278.798,1733.78852248192,148.63,3945.3,77.8,-155922603.436889,0.999095993671956,0.72404933057539,20,14,2999965,1,0.588235294117647,0.952380952380952,4.666699333562e-06
236,56,"AFE",0.15,0.01,0.005,443,1270.659,194.241,466.015999999998,606.456999999995,273.184,1054.91766834259,144.981999999995,3761.5,76.3000000000002,-155918711.218578,0.997417255561278,0.627932233899847,19,16,2999961,4,0.542857142857143,0.826086956521739,5.33337422253571e-06
236,56,"AFI",0.15,0.01,0.005,448,987.524,193.361,186.627000000009,326.937000000024,270.333999999997,772.656448364258,145.088999999988,3551.1,76.7,-155918711.387105,0.997411632329761,0.627931849171702,19,16,2999961,4,0.542857142857143,0.826086956521739,5.33337422253571e-06
236,56,"AFIO",0.15,0.01,0.005,448,872.110000000001,190.488,180.339999999993,320.02700000001,269.767000000028,660.296597480774,40.4409999999962,3551.1,76.6000000000001,-155918711.387105,0.997411632329761,0.627931849171702,19,16,2999961,4,0.542857142857143,0.826086956521739,5.33337422253571e-06
236,56,"RF",0.15,0.01,0.005,446,1366.651,194.236,571.666000000005,712.940000000017,275.382999999999,1150.62915802002,146.080000000003,3660.8,76.5,-155918725.795042,0.997410770004309,0.603784915367339,19,19,2999958,4,0.5,0.826086956521739,6.33338188926115e-06
236,56,"Vanilla",0.15,0.01,0.005,442,1868.382,194.379,1081.322,1221.096,270.163000000001,1650.99236631393,143.871000000001,3945.3,76.8,-155918711.217115,0.997421922263723,0.62793239215516,19,16,2999961,4,0.542857142857143,0.826086956521739,5.33337422253571e-06
237,57,"AFE",0.15,0.01,0.005,442,1269.513,194.501,464.504999999999,605.184999999995,272.332999999989,1053.28498005867,145.379999999991,3761.5,76.2,-155932553.220038,0.999687923117234,0.927336474806489,26,10,2999963,1,0.722222222222222,0.962962962962963,3.33336333360334e-06
237,57,"AFI",0.15,0.01,0.005,449,985.186,193.874,184.892999999998,324.619999999999,269.70500000001,769.663109302521,144.961000000007,3551.1,76.7,-155932553.366241,0.999687812005123,0.927336461001399,26,10,2999963,1,0.722222222222222,0.962962962962963,3.33336333360334e-06
237,57,"AFIO",0.15,0.01,0.005,449,874.645,190.427000000001,183.617999999998,323.217000000005,269.144000000001,663.030285596848,40.648000000001,3551.1,76.7,-155932553.366241,0.999687812005123,0.927336461001399,26,10,2999963,1,0.722222222222222,0.962962962962963,3.33336333360334e-06
237,57,"RF",0.15,0.01,0.005,442,1360.678,194.399,572.267999999996,712.307999999994,271.725000000011,1144.86676907539,144.838999999999,3660.8,76.2,-155932553.211329,0.999688639173061,0.927336564004962,26,10,2999963,1,0.722222222222222,0.962962962962963,3.33336333360334e-06
237,57,"Vanilla",0.15,0.01,0.005,442,1852.618,194.641,1065.836,1205.472,269.504999999989,1635.09384989738,144.140000000002,3945.3,76.8,-155932553.209801,0.999688651518851,0.927336565545369,26,10,2999963,1,0.722222222222222,0.962962962962963,3.33336333360334e-06
239,59,"AFE",0.15,0.01,0.005,444,1025.865,161.296,360.907999999999,481.039999999993,216.94000000001,847.057473897934,124.033000000002,3761.5,76.4000000000001,-155959065.685353,0.999909840007601,0.95247474476526,41,3,2999955,1,0.931818181818182,0.976190476190476,1.000014000196e-06
239,59,"AFI",0.15,0.01,0.005,450,822.582,161.04,152.671999999972,273.985999999987,219.358999999991,643.651830673218,125.048000000002,3551.1,76.8000000000002,-155959065.806509,0.999909951120268,0.952474851704978,41,3,2999955,1,0.931818181818182,0.976190476190476,1.000014000196e-06
239,59,"AFIO",0.15,0.01,0.005,450,779.495000000001,160.478999999999,162.818000000019,307.38900000001,224.511000000005,601.423407077789,40.8009999999931,3551.1,76.8000000000002,-155959065.806509,0.999909951120268,0.952474851704978,41,3,2999955,1,0.931818181818182,0.976190476190476,1.000014000196e-06
239,59,"RF",0.15,0.01,0.005,443,1088.292,161.979,435.726999999998,555.682999999996,216.450999999994,909.080264091492,123.752000000001,3660.8,76.3000000000002,-155959065.686036,0.999910070169554,0.952474966575851,41,3,2999955,1,0.931818181818182,0.976190476190476,1.000014000196e-06
239,59,"Vanilla",0.15,0.01,0.005,443,1531.073,161.466,878.320000000002,997.780000000002,216.408999999997,1350.72891235352,123.406,3945.3,76.9000000000001,-155959065.684166,0.999910070169554,0.952474966575851,41,3,2999955,1,0.931818181818182,0.976190476190476,1.000014000196e-06
240,60,"AFE",0.15,0.01,0.005,461,1064.46,161.728,380.248999999998,505.005000000002,224.831000000008,884.909499645233,129.261999999999,3776.9,77.5,-155938538.17677,0.988487796761346,0.851962904915304,26,6,2999965,3,0.8125,0.896551724137931,2.00001933352022e-06
240,60,"AFI",0.15,0.01,0.005,467,842.069,161.525,151.796000000008,278.408000000003,227.22499999998,662.718217372894,130.791000000008,3566,78,-155938538.265017,0.988352140277586,0.851962759713013,26,6,2999965,3,0.8125,0.896551724137931,2.00001933352022e-06
240,60,"AFIO",0.15,0.01,0.005,467,753.116999999999,160.829000000001,155.853999999988,284.06299999999,228.971000000002,574.588495254517,34.9620000000023,3634,78,-155938538.265017,0.988352140277586,0.851962759713013,26,6,2999965,3,0.8125,0.896551724137931,2.00001933352022e-06
240,60,"RF",0.15,0.01,0.005,449,1110.835,162.138,450.7,572.688000000003,218.914999999999,930.692138433456,125.722999999998,3983.5,76.7,-155938558.296944,0.988660878894243,0.817813317919558,26,9,2999962,3,0.742857142857143,0.896551724137931,3.00002900028034e-06
240,60,"Vanilla",0.15,0.01,0.005,458,1541.526,161.776,868.611999999998,993.845000000001,224.108999999997,1360.68471217155,129.111000000001,3945.3,77.9000000000001,-155938538.184792,0.988517682107709,0.851962937134979,26,6,2999965,3,0.8125,0.896551724137931,2.00001933352022e-06
241,1,"AFE",0.15,0.01,0.2,725,1716.588,159.097,756.97200000001,946.437999999991,353.107999999983,1539.650639534,199.143999999986,3776.9,95.7,-155933620.028309,0.993345827782776,0.776597843775756,1414,422,2998032,132,0.770152505446623,0.914618369987063,0.000140739194264778
241,1,"AFI",0.15,0.01,0.2,719,1338.422,159.304,384.234999999987,571.360999999956,349.368999999996,1157.15464544296,195.714999999987,3566,95.3000000000002,-155933620.051908,0.993343178077493,0.776595695038258,1414,422,2998032,132,0.770152505446623,0.914618369987063,0.000140739194264778
241,1,"AFIO",0.15,0.01,0.2,719,1204.755,159.006000000001,385.129000000006,572.235000000041,349.788999999966,1027.92573714256,65.6089999999858,3634,95.3000000000002,-155933620.051908,0.993343178077493,0.776595695038258,1414,422,2998032,132,0.770152505446623,0.914618369987063,0.000140739194264778
241,1,"RF",0.15,0.01,0.2,929,2282.044,165.478,1117.33700000001,1360.30300000001,453.506999999964,2097.27069211006,255.985999999991,3983.5,109.8,-155933763.986909,0.993302002050007,0.771271617383033,1414,442,2998012,132,0.761853448275862,0.914618369987063,0.000147409298258369
241,1,"Vanilla",0.15,0.01,0.2,710,3046.902,165.057,2082.19999999999,2277.533,358.996999999984,2862.36710858345,203.885000000004,3945.3,95.3,-155933622.059241,0.993342163000703,0.776135092936144,1414,423,2998031,132,0.769733260751225,0.914618369987063,0.000141072699464457
242,2,"AFE",0.15,0.01,0.2,556,1502.186,159.817,643.208999999999,820.119000000004,276.426999999999,1323.50616383553,190.612000000008,3776.9,84.1000000000001,-155946902.680193,0.999842919567557,0.884605796534939,1217,159,2998561,63,0.884447674418605,0.95078125,5.30226229858073e-05
242,2,"AFI",0.15,0.01,0.2,562,1268.058,161.684,394.259000000007,575.577000000007,280.569000000005,1087.04549336433,194.011999999995,3566,84.5,-155946853.369347,0.999845185768845,0.885942631292266,1218,159,2998561,62,0.884531590413943,0.9515625,5.30226229858073e-05
242,2,"AFIO",0.15,0.01,0.2,562,1109.196,161.623,385.217999999992,565.382999999991,280.024000000015,928.072172164917,46.1050000000059,3634,84.5,-155946853.369347,0.999845185768845,0.885942631292266,1218,159,2998561,62,0.884531590413943,0.9515625,5.30226229858073e-05
242,2,"RF",0.15,0.01,0.2,763,1814.762,174.671,737.000999999994,971.744999999997,369.255999999988,1621.72853541374,255.073999999997,3983.5,98.4000000000001,-155946876.461008,0.999844018473924,0.88119205093218,1218,161,2998559,62,0.883248730964467,0.9515625,5.36895742183332e-05
242,2,"Vanilla",0.15,0.01,0.2,554,2080.782,160.521,1308.078,1458.002,271.674999999999,1901.47104859352,155.231000000003,3945.3,84.5,-155946879.357312,0.99984311574501,0.884656769354747,1217,156,2998564,63,0.886380189366351,0.95078125,5.20221961370185e-05
243,3,"AFE",0.15,0.01,0.2,564,1448.111,161.394,651.919000000009,803.133,275.051000000021,1268.72609710693,158.443999999979,3776.9,84.6000000000001,-155948168.792205,0.999191913248298,0.865449209828889,981,207,2998775,37,0.825757575757576,0.963654223968566,6.90234219478476e-05
243,3,"AFI",0.15,0.01,0.2,569,1118.202,160.807,319.848999999995,471.898999999993,276.953999999993,939.651531219482,158.698999999991,3566,85,-155948096.991364,0.999197814071862,0.86909228926476,982,203,2998779,36,0.828691983122363,0.964636542239686,6.76896360164883e-05
243,3,"AFIO",0.15,0.01,0.2,569,988.73,160.508,318.425999999991,469.750000000001,276.804999999998,810.425633430481,31.9770000000044,3634,85,-155948096.991364,0.999197814071862,0.86909228926476,982,203,2998779,36,0.828691983122363,0.964636542239686,6.76896360164883e-05
243,3,"RF",0.15,0.01,0.2,896,2055.906,161.526,915.969999999999,1154.89000000001,439.065000000008,1875.7203040123,254.825000000001,3983.5,107.5,-155948208.350923,0.999188668204776,0.863011957430171,981,211,2998771,37,0.822986577181208,0.963654223968566,7.0357207879207e-05
243,3,"Vanilla",0.15,0.01,0.2,571,2032.88,160.757,1238.979,1393.935,280.596000000001,1853.72149753571,162.103999999998,3945.3,85.7,-155948096.974832,0.999194098665718,0.869092645871799,982,203,2998779,36,0.828691983122363,0.964636542239686,6.76896360164883e-05
244,4,"AFE",0.15,0.01,0.2,555,1452.741,159.02,671.409000000003,820.104000000003,270.307999999969,1275.69698166847,153.859000000003,3776.9,84,-155936452.495062,0.998711935900482,0.685000580570059,1094,446,2998247,213,0.71038961038961,0.837031369548585,0.000148731464007819
244,4,"AFI",0.15,0.01,0.2,538,1083.59,160.043,318.714999999994,463.510000000012,262.019999999997,905.620074987411,149.523000000008,3566,82.9000000000001,-155936296.584817,0.998718973524051,0.690354631709049,1096,434,2998259,211,0.716339869281046,0.838561591430757,0.0001447297205816
244,4,"AFIO",0.15,0.01,0.2,538,982.003,159.811,325.802999999983,470.336000000001,261.872999999979,804.246716976166,41.657999999994,3566,82.8000000000002,-155936296.584817,0.998718973524051,0.690354631709049,1096,434,2998259,211,0.716339869281046,0.838561591430757,0.0001447297205816
244,4,"RF",0.15,0.01,0.2,792,1861.709,160.439,837.542000000004,1049.067,388.319999999989,1682.7464120388,221.664999999991,3983.5,100.4,-155936319.404239,0.998723759720433,0.689068388617369,1096,438,2998255,211,0.714471968709257,0.838561591430757,0.000146063635057007
244,4,"Vanilla",0.15,0.01,0.2,479,1713.231,160.497,1022.654,1152.325,234.503999999997,1534.04676437378,132.987000000001,3945.3,79.4000000000001,-155936459.007411,0.998709683962999,0.683959361139516,1093,444,2998249,214,0.711125569290826,0.836266258607498,0.000148064506770116
245,5,"AFE",0.15,0.01,0.2,544,4635.105,522.903,2142.29199999998,2553.21999999998,963.155000000024,4053.75529623032,436.284999999962,3776.9,83.3000000000002,-155956468.618867,0.992128543759224,0.693943931087201,782,309,2998788,121,0.716773602199817,0.866002214839424,0.000103031012334713
245,5,"AFI",0.15,0.01,0.2,544,3474.684,521.584000000003,1024.45700000004,1420.78199999998,959.594999999936,2895.35797786713,415.985000000048,3566,83.3000000000002,-155956419.980016,0.992145250892169,0.696158282314537,783,305,2998792,120,0.719669117647059,0.867109634551495,0.000101697277547208
245,5,"AFIO",0.15,0.01,0.2,544,3125.758,522.251,1003.08800000001,1399.63299999998,957.918000000056,2546.01193070412,89.9320000000262,3566,83.3000000000002,-155956419.980016,0.992145250892169,0.696158282314537,783,305,2998792,120,0.719669117647059,0.867109634551495,0.000101697277547208
245,5,"RF",0.15,0.01,0.2,734,5368.439,523.816,2303.79600000001,2842.34800000001,1299.82499999999,4787.21488046646,575.771000000007,3983.5,96.4000000000001,-155956600.949533,0.992102351489969,0.692816131839478,782,316,2998781,121,0.712204007285975,0.866002214839424,0.000105365048212845
245,5,"Vanilla",0.15,0.01,0.2,552,6082.346,524.035,3627.37800000001,4035.77400000001,982.314999999999,5499.24884653091,429.017000000002,3945.3,84.4000000000001,-155956450.293081,0.992041346970355,0.694685506071701,782,308,2998789,121,0.71743119266055,0.866002214839424,0.000102697578637837
247,7,"AFE",0.15,0.01,0.2,482,4218.611,522.907999999999,1973.61700000001,2327.34500000003,854.239999999976,3637.50350642204,368.261999999993,3776.9,79,-155914194.12963,0.999673988990459,0.944475600654727,1414,133,2998398,55,0.914027149321267,0.962559564329476,4.43550525240526e-05
247,7,"AFI",0.15,0.01,0.2,497,3258.907,523.437,971.359999999982,1333.27799999996,878.394999999971,2677.88724017143,376.163000000053,3566,80,-155914202.49961,0.999673474783598,0.943824281572057,1414,134,2998397,55,0.91343669250646,0.962559564329476,4.46885491595718e-05
247,7,"AFIO",0.15,0.01,0.2,497,2967.956,522.855,967.840000000029,1331.27999999998,879.17200000002,2388.37903237343,88.2089999999589,3634,80,-155914202.49961,0.999673474783598,0.943824281572057,1414,134,2998397,55,0.91343669250646,0.962559564329476,4.46885491595718e-05
247,7,"RF",0.15,0.01,0.2,679,4985.211,523.195,2130.10900000001,2619.62799999998,1202.42199999997,4404.72865843773,519.002000000012,3983.5,92.6000000000001,-155914276.100879,0.99967181274897,0.9424058443968,1414,141,2998390,55,0.909324758842444,0.962559564329476,4.70230256082061e-05
247,7,"Vanilla",0.15,0.01,0.2,490,5241.923,523.318,3013.444,3373.22000000001,867.422000000011,4659.86596298218,373.339999999999,3945.3,80.0999999999999,-155914214.338429,0.999673669796266,0.944442525053886,1414,135,2998396,55,0.912846998063267,0.962559564329476,4.5022045795091e-05
251,11,"AFE",0.15,0.01,0.2,921,2718.686,203.273999999999,1194.38,1491.43900000001,615.181000000008,2492.09742021561,316.72099999995,3776.9,109.2,-155922948.716795,0.998100352085226,0.665540170351686,935,434,2998456,175,0.682980277574872,0.842342342342342,0.000144720213145531
251,11,"AFI",0.15,0.01,0.2,952,2168.071,203.471000000001,606.875000000036,912.234000000006,634.957000000017,1941.25994896889,323.963000000003,3566,111.4,-155922895.371361,0.998107667855124,0.667223712770733,935,429,2998461,175,0.685483870967742,0.842342342342342,0.000143052929583946
251,11,"AFIO",0.15,0.01,0.2,952,1936.138,203.545,599.438,902.304999999946,629.383999999929,1709.39775371552,108.379999999988,3634,111.4,-155922895.371361,0.998107667855124,0.667223712770733,935,429,2998461,175,0.685483870967742,0.842342342342342,0.000143052929583946
251,11,"RF",0.15,0.01,0.2,1128,3136.902,202.606000000001,1365.43799999999,1726.93400000001,752.898,2910.66058111191,387.658999999998,3983.5,123.5,-155923111.334016,0.998070379734195,0.659126804186742,936,453,2998437,174,0.673866090712743,0.843243243243243,0.000151055890679551
251,11,"Vanilla",0.15,0.01,0.2,1081,4356.451,202.082,2654.504,3000.56900000001,718.787999999991,4130.96188902855,370.746999999995,3945.3,120.8,-155922835.932139,0.998118084622241,0.668436679372855,935,423,2998467,175,0.688512518409426,0.842342342342342,0.000141052189310045
252,12,"AFE",0.15,0.01,0.2,940,2693.293,189.89,1264.42300000001,1552.57199999998,559.579999999977,2481.41925430298,304.411,3776.9,110.6,-155947074.3988,0.99268368517286,0.530913532460401,608,506,2998720,166,0.545780969479354,0.785529715762274,0.000168710193896692
252,12,"AFI",0.15,0.01,0.2,939,1996.539,189.728000000001,571.290999999974,857.899999999965,559.709000000004,1785.04151630402,302.902999999968,3672.4,110.5,-155947092.949095,0.99267424669122,0.52998145880667,607,507,2998719,167,0.544883303411131,0.784237726098191,0.000169043613252219
252,12,"AFIO",0.15,0.01,0.2,939,1754.312,189.583000000001,553.573000000029,838.897999999996,556.932999999988,1543.3280069828,83.2829999999922,3726.9,110.5,-155947092.949095,0.99267424669122,0.52998145880667,607,507,2998719,167,0.544883303411131,0.784237726098191,0.000169043613252219
252,12,"RF",0.15,0.01,0.2,1129,2895.742,189.775,1265.57499999999,1610.03100000001,667.713000000015,2683.82937788963,365.995999999998,3983.5,123.6,-155947379.266705,0.992536789823386,0.516461685473952,607,537,2998689,167,0.530594405594406,0.784237726098191,0.000179046193918031
252,12,"Vanilla",0.15,0.01,0.2,922,3476.707,188.939,2127.546,2405.29000000001,535.759999999996,3266.04729199409,293.099000000003,3945.3,109.9,-155947066.739958,0.992666205641608,0.531949244376656,608,505,2998721,166,0.546271338724169,0.785529715762274,0.000168376774541165
253,13,"AFE",0.15,0.01,0.2,900,2086.81,160.164,927.768,1165.36600000003,439.014000000024,1907.73328995705,251.163000000004,3776.9,107.8,-155946089.447412,0.992192055502688,0.60948635610588,958,578,2998279,185,0.623697916666667,0.838145231846019,0.000192740100645012
253,13,"AFI",0.15,0.01,0.2,898,1589.728,159.606000000002,442.148000000017,676.464999999986,436.811000000042,1412.53134536743,247.595999999976,3566,107.7,-155946113.589022,0.992193419539446,0.608502056786512,957,578,2998279,186,0.623452768729642,0.837270341207349,0.000192740100645012
253,13,"AFIO",0.15,0.01,0.2,898,1393.702,159.969000000001,442.441000000001,679.169999999969,437.386999999993,1216.24836301804,48.1420000000235,3634,107.6,-155946113.589022,0.992193419539446,0.608502056786512,957,578,2998279,186,0.623452768729642,0.837270341207349,0.000192740100645012
